null1,null2,bsA
-83759.037036,-83759.037036,-83759.037071
-84174.603297,-84174.603301,-84174.602649
-84551.555855,-84550.610174,-84550.303481
-84588.623365,-84588.607552,-84588.268613
-83160.286338,-83160.286403,-83160.286405
-83703.678508,-83703.678523,-83703.678508
-85375.580843,-85375.580859,-85375.580848
-83409.330771,-83409.330925,-83409.330772
-83864.055192,-83864.055459,-83864.055244
-84017.327431,-84017.033047,-84017.155822
-83636.018108,-83636.018109,-83636.018108
-83586.831846,-83586.828207,-83586.826786
-83886.328694,-83886.328701,-83886.328695
-83388.837703,-83388.837714,-83388.837722
-83874.872384,-83874.841806,-83874.872385
-83830.431747,-83830.431834,-83830.431873
-83967.280399,-83967.280477,-83967.280473
-83529.035446,-83529.035465,-83529.035653
-84305.428889,-84305.428390,-84305.139719
-84227.612525,-84227.612529,-84227.612526
-83687.988063,-83687.301403,-83687.273524
-84148.630060,-84148.518651,-84148.517472
-84017.274821,-84013.984114,-84013.984114
-83836.902145,-83836.902145,-83836.826021
-84600.107794,-84599.524165,-84599.524165
-84247.714406,-84245.998812,-84245.938890
-83826.772010,-83826.772023,-83823.455921
-83931.971869,-83931.891557,-83931.937870
-84543.152125,-84542.435215,-84541.994222
-84862.504711,-84861.443819,-84861.443819
-84539.251205,-84539.251119,-84539.251118
-83908.876463,-83906.421403,-83908.773798
-83039.404152,-83039.404156,-83039.404155
-84137.072683,-84137.071795,-84137.071709
-84212.898000,-84212.526192,-84212.546653
-83845.718957,-83843.520544,-83843.533261
-84854.365552,-84854.230853,-84854.225738
-83472.627164,-83472.139104,-83472.114730
-83183.874961,-83183.874973,-83183.874976
-83072.750989,-83072.751024,-83072.750990
-84534.863936,-84533.772435,-84533.855216
-84924.963415,-84924.963487,-84924.963443
-83677.270833,-83677.270834,-83677.270837
-83442.540083,-83442.447042,-83442.446458
-83823.484859,-83823.484859,-83823.484867
-84715.601600,-84715.601608,-84715.601620
-83822.687656,-83822.687657,-83822.687660
-84169.256085,-84169.256093,-84169.256105
-84275.119219,-84275.119219,-84275.119247
-84176.464985,-84176.443477,-84176.444323
-83163.210362,-83163.149211,-83163.210386
-83222.844031,-83222.844174,-83222.844048
-84286.362002,-84286.362033,-84286.362018
-83908.283065,-83908.283087,-83908.283074
-84541.069532,-84541.069532,-84541.069581
-83288.696618,-83288.651813,-83288.648493
-84292.328068,-84292.314892,-84292.314815
-83675.950967,-83675.950967,-83675.950969
-84032.915272,-84032.915317,-84032.915272
-83317.907665,-83317.805771,-83317.803870
-83530.068654,-83530.068659,-83530.068817
-85149.772123,-85149.541440,-85149.541440
-84048.731377,-84048.731377,-84048.731377
-84551.753730,-84551.715546,-84551.031355
-84761.495777,-84761.495819,-84761.495814
-85146.718192,-85146.599263,-85146.599263
-84078.793551,-84078.793568,-84078.793694
-84770.765146,-84770.765146,-84770.765150
-84058.158222,-84058.139119,-84058.139107
-83682.725515,-83682.725516,-83682.725558
-85392.651586,-85392.651590,-85392.651586
-83351.262173,-83351.116649,-83350.984980
-83675.477410,-83675.477460,-83674.224496
-83666.018888,-83666.018893,-83666.018888
-83959.474424,-83959.474425,-83959.474430
-84645.683435,-84645.683478,-84645.683436
-83215.881987,-83215.882049,-83215.117488
-83420.873345,-83418.263457,-83418.263460
-84810.335775,-84807.230258,-84807.267387
-84206.150968,-84205.329755,-84205.301288
-82989.732467,-82989.732468,-82989.732468
-84188.404345,-84188.404539,-84188.404412
-82820.914588,-82820.914434,-82820.914434
-84561.237028,-84561.237028,-84561.237029
-84477.083151,-84477.083238,-84477.083280
-84277.856968,-84277.456727,-84277.154057
-84506.267538,-84506.267563,-84506.181364
-83877.767826,-83877.767832,-83877.767832
-84309.564743,-84309.139556,-84309.542461
-83576.591722,-83576.471430,-83576.420864
-83662.006370,-83661.557677,-83661.448540
-82894.940504,-82894.940509,-82894.940508
-84129.369457,-84127.839681,-84127.758773
-85045.086138,-85045.086142,-85045.086138
-84561.471582,-84560.842419,-84560.696162
-84104.003697,-84104.003768,-84104.003762
-82927.931787,-82927.931789,-82927.736783
-84191.446562,-84191.446623,-84191.446661
-84728.326452,-84728.326452,-84728.326538
-84226.120282,-84226.120282,-84226.120288
-83400.578475,-83400.213067,-83400.207456
-84009.121701,-84009.121722,-84009.121718
-83783.341635,-83782.893106,-83782.967670
-84472.295298,-84472.292140,-84472.280466
-84208.256103,-84207.459697,-84207.346556
-83872.658358,-83872.658359,-83872.658359
-84925.024408,-84925.024410,-84925.024428
-84434.379680,-84433.042610,-84433.042610
-84612.125535,-84612.125562,-84612.125541
-84589.433006,-84589.433007,-84589.433007
-84118.251670,-84118.251670,-84118.251670
-83827.351075,-83827.350420,-83827.350415
-83819.103453,-83819.103453,-83819.103478
-83364.736737,-83364.736737,-83364.736742
-83927.300664,-83927.300664,-83927.300665
-83571.602777,-83571.599974,-83571.600218
-84022.871230,-84022.871233,-84022.871230
-83263.657169,-83262.982578,-83262.980926
-83993.118873,-83993.118426,-83993.036872
-84590.152720,-84590.152725,-84588.915855
-84274.740560,-84274.740566,-84274.740650
-84594.663668,-84594.663797,-84594.663976
-83589.812891,-83589.812909,-83589.812908
-83509.401230,-83509.401236,-83509.401232
-84661.527614,-84680.818976,-84661.527682
-85119.861553,-85119.861637,-85119.861639
-83773.884270,-83773.884271,-83773.884285
-84534.333701,-84534.333702,-84534.333719
-83223.744763,-83223.744765,-83223.744867
-83405.241285,-83405.241450,-83404.603080
-83574.160649,-83573.871338,-83573.871402
-84864.302345,-84864.229943,-84864.229387
-83171.803360,-83171.783352,-83171.783382
-83901.036481,-83900.836282,-83900.837053
-83836.270675,-83835.985432,-83835.984010
-83199.230555,-83199.183884,-83199.183775
-84202.105209,-84202.005273,-84202.105210
-84445.942567,-84445.942574,-84445.942578
-84286.685069,-84286.685061,-84286.685054
-84364.771570,-84364.110632,-84363.978022
-84163.163799,-84163.163876,-84163.163805
-85227.723964,-85227.724013,-85226.356054
-83892.033968,-83892.033969,-83892.033968
-84453.242833,-84453.184588,-84453.177125
-84188.077569,-84187.716756,-84187.384567
-83922.474090,-83922.474134,-83922.474125
-83886.582097,-83886.582102,-83886.582098
-84167.988153,-84166.473303,-84166.469603
-84238.942418,-84238.942418,-84238.942449
-83312.080659,-83312.080711,-83312.080660
-84574.073463,-84573.578414,-84573.574573
-84927.552510,-84927.552512,-84925.467381
-83085.296989,-83085.238305,-83084.853808
-84186.008906,-84185.928722,-84185.844540
-83799.075395,-83799.075431,-83799.075406
-82947.302449,-82947.302449,-82947.302454
-83378.425119,-83378.425222,-83378.425208
-84981.040566,-84978.782278,-84977.771449
-84342.359409,-84342.090928,-84342.092574
-84361.423211,-84361.411611,-84361.415321
-83602.677135,-83602.472875,-83602.476438
-83298.624847,-83298.624861,-83298.624856
-83544.329891,-83544.329899,-83544.329891
-83745.902710,-83745.902710,-83745.902711
-84311.781641,-84311.161404,-84311.174184
-84861.400997,-84861.398018,-84861.397944
-83886.879458,-83886.868299,-83886.879458
-83852.975504,-83852.975510,-83852.975504
-84245.878792,-84245.878928,-84245.284658
-84064.144076,-84064.144076,-84064.144096
-83028.453091,-83028.453102,-83028.453099
-83255.225592,-83254.790492,-83255.141722
-82982.263963,-82981.561368,-82981.561368
-83576.487623,-83576.462342,-83576.174893
-83618.199073,-83618.199097,-83617.652833
-83610.539117,-83610.539118,-83610.539312
-84116.273716,-84116.273800,-84116.273892
-83937.159543,-83937.159595,-83937.159603
-83987.231915,-83987.231945,-83987.231941
-83340.636100,-83340.636101,-83340.133500
-84485.197986,-84485.188302,-84485.140386
-85382.232059,-85382.230820,-85382.131766
-84155.516799,-84155.516802,-84155.516805
-83894.332037,-83893.706200,-83893.706199
-83825.233027,-83825.200383,-83825.197772
-83171.370148,-83171.370210,-83170.827310
-83407.510717,-83407.510805,-83407.510717
-83986.383039,-83986.383040,-83986.383101
-84584.100703,-84584.100794,-84584.102003
-84604.792061,-84604.792064,-84604.792064
-83964.048376,-83964.048210,-83964.048376
-83905.587098,-83905.587099,-83905.304843
-83894.922178,-83894.922184,-83894.922180
-83884.076809,-83882.836051,-83882.836051
-84568.031075,-84568.031088,-84568.031076
-84358.172640,-84355.634469,-84354.537778
-84395.446918,-84395.384228,-84395.382362
-84631.806160,-84631.577911,-84631.577386
-83750.756651,-83750.756651,-83750.756651
-84726.449372,-84726.449379,-84726.449426
-85278.350323,-85278.350395,-85278.350553
-84400.463021,-84399.846852,-84400.805268
-84510.657523,-84510.657545,-84510.657535
-83905.515752,-83905.515828,-83905.515849
-85115.142432,-85115.142450,-85115.142511
-83572.477558,-83572.477589,-83571.460200
-83310.108895,-83310.108928,-83310.108927
-83933.891217,-83933.891231,-83933.891248
-83465.822745,-83465.682011,-83465.455615
-83268.496589,-83268.496664,-83268.432431
-83588.046486,-83588.046490,-83588.046687
-84107.922288,-84107.929734,-84107.922373
-83289.518454,-83289.518614,-83288.614763
-83720.855051,-83720.671342,-83720.839948
-84035.986533,-84035.986561,-84035.986579
-84197.446753,-84197.446799,-84197.446809
-84231.575887,-84230.635254,-84230.630278
-83593.498895,-83593.457332,-83593.457332
-83328.036042,-83327.986362,-83327.986717
-83111.111232,-83109.989645,-83109.985773
-83793.359878,-83793.359927,-83793.359903
-85321.014788,-85319.915308,-85319.869578
-84046.557422,-84046.549635,-84046.480623
-84037.942607,-84037.749815,-84037.598473
-83377.010065,-83377.010065,-83377.010064
-83325.659023,-83325.635555,-83322.157475
-83271.298718,-83271.013329,-83271.013329
-84539.242457,-84539.126342,-84539.126356
-84664.712637,-84663.529254,-84664.712642
-84627.143694,-84627.120400,-84627.120575
-84970.588539,-84969.581999,-84969.582041
-83159.508570,-83158.935560,-83158.924474
-84217.630651,-84216.585509,-84216.585509
-83412.078390,-83412.012051,-83412.013407
-84101.022199,-84099.576754,-84099.575396
-84444.297637,-84444.297645,-84444.297645
-84611.566748,-84611.179966,-84611.092200
-83403.753366,-83403.753431,-83403.753443
-83669.579421,-83669.579429,-83669.579427
-83965.571753,-83965.571752,-83964.328647
-83791.520324,-83791.520330,-83791.520325
-83727.180108,-83727.153904,-83727.165984
-82904.282078,-82903.842953,-82903.837689
-84642.071723,-84641.319269,-84641.319269
-84062.781066,-84062.781154,-84062.781131
-83778.916072,-83778.916073,-83778.916073
-84041.154894,-84041.154914,-84041.154908
-83350.913553,-83350.913619,-83350.913614
-83743.510849,-83743.206206,-83742.139177
-83992.453903,-83992.431951,-83992.238905
-83538.610267,-83538.610268,-83538.610268
-83147.269884,-83147.269814,-83147.269885
-84690.290395,-84690.290422,-84690.290402
-84323.587004,-84323.587004,-84323.585665
-84040.302374,-84040.302375,-84040.302375
-84539.459226,-84539.459226,-84539.459325
-84261.047270,-84261.047274,-84261.024891
-84102.346997,-84102.019803,-84102.017677
-84321.661746,-84321.661787,-84321.661746
-84438.636974,-84438.636983,-84438.636978
-84145.764659,-84145.764708,-84145.764674
-84267.882890,-84267.682570,-84267.646982
-84298.879861,-84298.879863,-84298.879862
-84838.462226,-84838.263358,-84838.261794
-83856.553070,-83856.450695,-83856.483073
-84342.192326,-84342.192332,-84342.192326
-83967.732096,-83967.732185,-83967.732096
-84099.505500,-84099.505500,-84098.900908
-84157.106863,-84157.107010,-84157.106863
-84204.002654,-84204.002973,-84203.725338
-85370.838878,-85370.838883,-85370.838884
-83929.894418,-83929.894466,-83929.894452
-84225.416766,-84224.948612,-84224.944883
-83188.816367,-83187.536407,-83187.458722
-83878.173877,-83878.173885,-83877.812252
-84284.020312,-84283.891252,-84283.880097
-83777.369209,-83777.369215,-83777.369212
-83785.348741,-83784.748832,-83784.686827
-84455.525975,-84455.525986,-84454.989540
-83557.191549,-83557.191604,-83557.191746
-84366.128405,-84366.128410,-84366.128405
-84035.257857,-84035.257858,-84035.257860
-84159.383052,-84159.383063,-84159.383060
-83793.873301,-83793.873301,-83793.873301
-83440.226725,-83439.915210,-83439.915181
-83279.579574,-83278.853673,-83278.830829
-85649.025294,-85649.025319,-85649.025305
-83488.102026,-83488.102026,-83488.102044
-84421.592193,-84419.730871,-84419.728572
-84538.757160,-84538.732699,-84538.730373
-83550.300545,-83550.300663,-83550.300653
-83344.067771,-83344.067781,-83344.067771
-84381.753651,-84380.984707,-84380.880565
-84219.504385,-84219.504412,-84219.504398
-84306.931556,-84306.931573,-84306.931586
-83843.382949,-83843.192615,-83843.179011
-83597.342909,-83597.342909,-83597.342909
-84408.082744,-84408.082766,-84407.961141
-85055.416801,-85055.157337,-85055.155746
-84837.484335,-84837.484391,-84837.484404
-84210.384196,-84210.384201,-84210.384200
-84467.706575,-84467.706589,-84467.706589
-84910.834550,-84910.834552,-84910.834555
-84166.429397,-84166.427721,-84166.427711
-83540.080160,-83540.080068,-83540.080071
-83924.813768,-83924.813775,-83924.813773
-84510.335987,-84510.335988,-84510.336066
-84606.560835,-84604.987663,-84604.987663
-83350.957727,-83350.775659,-83350.778445
-84235.233816,-84235.233816,-84235.233819
-85049.507143,-85049.352650,-85049.352586
-84566.299902,-84565.316989,-84565.282373
-83781.103826,-83781.103235,-83779.479266
-83461.343162,-83461.222924,-83461.181916
-84444.273685,-84444.273699,-84443.886756
-84139.048407,-84139.048407,-84139.048407
-82964.738977,-82964.738977,-82964.738991
-83689.946810,-83689.946814,-83689.946892
-84336.856658,-84336.206538,-84336.081963
-84542.843375,-84542.843508,-84542.843388
-84188.356818,-84188.356892,-84187.092784
-84941.778376,-84941.778425,-84941.749375
-84344.959927,-84344.774153,-84344.815360
-84133.671212,-84133.569447,-84130.860144
-84129.501964,-84129.501966,-84129.501967
-84944.277330,-84944.277503,-84944.277405
-84233.787597,-84233.787686,-84233.562942
-84253.278285,-84253.243014,-84253.243014
-84590.836066,-84590.836173,-84590.836082
-83682.328739,-83682.328857,-83682.328738
-85305.546954,-85305.538891,-85305.538833
-83525.932163,-83525.497685,-83524.862022
-84290.394842,-84290.130898,-84290.124201
-84516.991226,-84516.991226,-84516.991261
-84312.047068,-84312.047075,-84312.047071
